Insert,Topic,Time,Field1,Field2,isValid,Error
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:30.968855", SalaEntrada:6, SalaSaida:8},
Mongo Insert,, Time: 2023-05-01 21:16:30.968855 ,  EntranceRoom: 6, ExitRoom: 8, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:31.721839", Leitura: 7.999999999999998, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:31.721839", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:31.721839 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.056937799043054, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:31.957211", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:31.957211 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:32.724159", Leitura: 7.999999999999998, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:32.724159 ,  Temp: 7.999999999999998,Sensor: 1, isValid: true , Mean: 10.047142857142848, Z-Score: 0.6662608093661535, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:32.724159", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:32.963519", SalaEntrada:7, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:32.963519 ,  EntranceRoom: 7, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:32.973493", SalaEntrada:1, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:32.973493 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:33.726479", Leitura: 7.999999999999998, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 14.0,Sensor: 2, isValid: false , Mean: 10.074647887323934, Z-Score: 1.2753363105754523,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:34.464505", SalaEntrada:5, SalaSaida:7},
Mongo Insert,, Time: 2023-05-01 21:16:34.464505 ,  EntranceRoom: 5, ExitRoom: 7, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:34.728798", Leitura: 7.999999999999998, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:34.728798", Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:34.728798 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.083255813953478, Z-Score: 1.272305473288049, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:35.469816", SalaEntrada:8, SalaSaida:9},
Mongo Insert,, Time: 2023-05-01 21:16:35.469816 ,  EntranceRoom: 8, ExitRoom: 9, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:35.731117", Leitura: 7.999999999999998, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:35.731117", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:35.974467", SalaEntrada:1, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:35.974467 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:36.733437", Leitura: 7.999999999999998, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:36.733437", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:36.970802", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:36.970802 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:37.452514", SalaEntrada:4, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:37.452514 ,  EntranceRoom: 4, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:37.460494", SalaEntrada:8, SalaSaida:10},
Mongo Insert,, Time: 2023-05-01 21:16:37.460494 ,  EntranceRoom: 8, ExitRoom: 10, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:37.735757", Leitura: 7.999999999999998, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:37.735757 ,  Temp: 7.999999999999998,Sensor: 1, isValid: true , Mean: 10.090454545454536, Z-Score: 0.6796605070992663, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:37.735757", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:38.738077", Leitura: 8.299999999999999, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:38.738077 ,  Temp: 8.299999999999999,Sensor: 1, isValid: true , Mean: 10.09999999999999, Z-Score: 0.5852890083690394, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:38.738077", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:38.738077 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.09999999999999, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:39.740396", Leitura: 8.6, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:39.740396 ,  Temp: 8.6,Sensor: 1, isValid: true , Mean: 10.093273542600887, Z-Score: 0.48638665848474083, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:39.740396", Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:39.740396 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.110714285714275, Z-Score: 1.265084850076642, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:40.742715", Leitura: 8.9, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:40.742715 ,  Temp: 8.9,Sensor: 1, isValid: true , Mean: 10.105333333333324, Z-Score: 0.39280282102837727, 
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 14.0,Sensor: 2, isValid: false , Mean: 10.122566371681406, Z-Score: 1.2619217663300026,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:41.745035", Leitura: 9.200000000000001, Sensor: 1},
Alert Insert, ,Time: 2023-05-01 21:16:41.745035 ,  Temp: 9.200000000000001,Sensor: 1, isValid: true , Mean: 10.118502202643162, Z-Score: 0.2995302912986681,  ,AlertType:Low ,Message:INFO: Sensor1 update, reading is 9.200000000000001.
Mongo Insert,, Time: 2023-05-01 21:16:41.745035 ,  Temp: 9.200000000000001,Sensor: 1, isValid: true , Mean: 10.118502202643162, Z-Score: 0.2995302912986681, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:41.745035", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:41.952481", SalaEntrada:8, SalaSaida:10},
Mongo Insert,, Time: 2023-05-01 21:16:41.952481 ,  EntranceRoom: 8, ExitRoom: 10, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:41.953477", SalaEntrada:5, SalaSaida:7},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:41.965445", SalaEntrada:7, SalaSaida:5},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:41.975420", SalaEntrada:1, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:41.953477 ,  EntranceRoom: 5, ExitRoom: 7, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:41.965445 ,  EntranceRoom: 7, ExitRoom: 5, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:41.97542 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:42.748351", Leitura: 9.500000000000002, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:42.748351 ,  Temp: 9.500000000000002,Sensor: 1, isValid: true , Mean: 10.132751091703048, Z-Score: 0.20650807259130144, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:42.748351", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:42.748351 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.132751091703048, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:42.973748", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:42.973748 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:43.480393", SalaEntrada:1, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:16:43.480393 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:43.750671", Leitura: 9.800000000000002, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:43.750671 ,  Temp: 9.800000000000002,Sensor: 1, isValid: true , Mean: 10.131304347826077, Z-Score: 0.10835932924283685, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:43.750671", Leitura: 14, Sensor: 2},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:44.752991", Leitura: 10.100000000000003, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:44.752991 ,  Temp: 10.100000000000003,Sensor: 1, isValid: true , Mean: 10.147844827586196, Z-Score: 0.01566225015155243, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:44.752991", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:44.752991 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.147844827586196, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:44.962430", SalaEntrada:5, SalaSaida:6},
Mongo Insert,, Time: 2023-05-01 21:16:44.96243 ,  EntranceRoom: 5, ExitRoom: 6, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:44.977390", SalaEntrada:1, SalaSaida:2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:44.978904", SalaEntrada:1, SalaSaida:2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:44.981397", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:44.97739 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:44.978904 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:44.981397 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:45.755329", Leitura: 10.400000000000004, Sensor: 1},
Alert Insert, ,Time: 2023-05-01 21:16:45.755329 ,  Temp: 10.400000000000004,Sensor: 1, isValid: true , Mean: 10.1489270386266, Z-Score: 0.08236576290857929,  ,AlertType:Low ,Message:INFO: Sensor1 update, reading is 10.400000000000004.
Mongo Insert,, Time: 2023-05-01 21:16:45.755329 ,  Temp: 10.400000000000004,Sensor: 1, isValid: true , Mean: 10.1489270386266, Z-Score: 0.08236576290857929, 
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 14.0,Sensor: 2, isValid: false , Mean: 10.165384615384605, Z-Score: 1.2563841515335554,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:46.757650", Leitura: 10.700000000000005, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:46.75765 ,  Temp: 10.700000000000005,Sensor: 1, isValid: true , Mean: 10.167659574468075, Z-Score: 0.17477839208472254, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:46.757650", Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:46.75765 ,  Temp: 14.0,Sensor: 2, isValid: true , Mean: 10.183898305084735, Z-Score: 1.251377888101253, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:46.966091", SalaEntrada:5, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:16:46.966091 ,  EntranceRoom: 5, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:47.759969", Leitura: 11.000000000000005, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:47.759969 ,  Temp: 11.000000000000005,Sensor: 1, isValid: true , Mean: 10.187341772151889, Z-Score: 0.26701092787148684, 
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 14, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 14.0,Sensor: 2, isValid: false , Mean: 10.203361344537806, Z-Score: 1.2459700203235022,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:47.980378", SalaEntrada:1, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:16:47.980378 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:48.467077", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:48.467077 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:48.762288", Leitura: 11.000000000000005, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:48.764284", Leitura: 13.7, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:48.764284 ,  Temp: 13.7,Sensor: 2, isValid: true , Mean: 10.221249999999989, Z-Score: 1.1431311845697547, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:49.764608", Leitura: 11.000000000000005, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:49.764608", Leitura: 13.399999999999999, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:49.764608 ,  Temp: 13.399999999999999,Sensor: 2, isValid: true , Mean: 10.237603305785113, Z-Score: 1.0410069459769085, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:50.766928", Leitura: 11.000000000000005, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:50.766928", Leitura: 13.099999999999998, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:50.766928 ,  Temp: 13.099999999999998,Sensor: 2, isValid: true , Mean: 10.252459016393432, Z-Score: 0.9393949126841592, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:51.482014", SalaEntrada:2, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:51.482014 ,  EntranceRoom: 2, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:51.769246", Leitura: 11.000000000000005, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:51.769246", Leitura: 12.799999999999997, Sensor: 2},
Alert Insert, ,Time: 2023-05-01 21:16:51.769246 ,  Temp: 12.799999999999997,Sensor: 2, isValid: true , Mean: 10.265853658536574, Z-Score: 0.8381180156199101,  ,AlertType:Low ,Message:INFO: Sensor2 update, reading is 12.799999999999997.
Mongo Insert,, Time: 2023-05-01 21:16:51.769246 ,  Temp: 12.799999999999997,Sensor: 2, isValid: true , Mean: 10.265853658536574, Z-Score: 0.8381180156199101, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:52.771566", Leitura: 11.000000000000005, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:52.771566 ,  Temp: 11.000000000000005,Sensor: 1, isValid: true , Mean: 10.268825910931163, Z-Score: 0.24228324325263328, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:52.771566", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:52.771566 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.268825910931163, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:52.983000", SalaEntrada:5, SalaSaida:7},
Mongo Insert,, Time: 2023-05-01 21:16:52.983 ,  EntranceRoom: 5, ExitRoom: 7, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:53.467703", SalaEntrada:2, SalaSaida:4},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:53.470696", SalaEntrada:9, SalaSaida:7},
Mongo Insert,, Time: 2023-05-01 21:16:53.467703 ,  EntranceRoom: 2, ExitRoom: 4, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:53.470696 ,  EntranceRoom: 9, ExitRoom: 7, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:53.774882", Leitura: 11.000000000000005, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:53.774882", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:53.774882 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.271774193548376, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:54.777202", Leitura: 11.000000000000005, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: '2010-02-30 16:17:45',  Leitura: 11.899999999999995, Sensor: 2},
Mongo Insert,, Time: 1899-12-31 00:00:00.0 ,  Temp: 11.899999999999995,Sensor: 2, isValid: false , Mean: 10.281199999999988, Z-Score: 0.5392141039246681,  , Error: This timestamp wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:55.463366", SalaEntrada:6, SalaSaida:8},
Mongo Insert,, Time: 2023-05-01 21:16:55.463366 ,  EntranceRoom: 6, ExitRoom: 8, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:55.779521", Leitura: 11.000000000000005, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:55.779521", Leitura: 11.599999999999994, Sensor: 2},
Alert Insert, ,Time: 2023-05-01 21:16:55.779521 ,  Temp: 11.599999999999994,Sensor: 2, isValid: true , Mean: 10.289285714285702, Z-Score: 0.43811753493207434,  ,AlertType:Low ,Message:INFO: Sensor2 update, reading is 11.599999999999994.
Mongo Insert,, Time: 2023-05-01 21:16:55.779521 ,  Temp: 11.599999999999994,Sensor: 2, isValid: true , Mean: 10.289285714285702, Z-Score: 0.43811753493207434, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:56.782838", Leitura: 11.000000000000005, Sensor: 1},
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:56.782838", Leitura: 3@ , Sensor: 2},
Alert Insert, ,Time: 2023-05-01 21:16:56.782838 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.292094861660066, Z-Score: 0.0,  , Error: Reading value wasn't parsable.  ,AlertType:High ,Message:Sensor with 50 malfunctions! 
Mongo Insert,, Time: 2023-05-01 21:16:56.782838 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.292094861660066, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:56.977318", SalaEntrada:2, SalaSaida:4},
Mongo Insert,, Time: 2023-05-01 21:16:56.977318 ,  EntranceRoom: 2, ExitRoom: 4, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:56.981307", SalaEntrada:1, SalaSaida:2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:56.982304", SalaEntrada:1, SalaSaida:2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:56.983302", SalaEntrada:1, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:16:56.981307 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:56.982304 ,  EntranceRoom: 1, ExitRoom: 2, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:56.983302 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:57.469007", SalaEntrada:4, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:16:57.469007 ,  EntranceRoom: 4, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:57.785157", Leitura: 11.000000000000005, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:57.785157 ,  Temp: 11.000000000000005,Sensor: 1, isValid: true , Mean: 10.294881889763767, Z-Score: 0.2365726778732071, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:57.785157", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:16:57.785157 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.294881889763767, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:58.787476", Leitura: 11.300000000000006, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:16:58.787476 ,  Temp: 11.300000000000006,Sensor: 1, isValid: true , Mean: 10.298823529411752, Z-Score: 0.3364881425055917, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:58.787476", Leitura: 11.599999999999994, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:58.969988", SalaEntrada:5, SalaSaida:7},
Mongo Insert,, Time: 2023-05-01 21:16:58.969988 ,  EntranceRoom: 5, ExitRoom: 7, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:59.789796", Leitura: 11.600000000000007, Sensor: 1},
Alert Insert, ,Time: 2023-05-01 21:16:59.789796 ,  Temp: 11.600000000000007,Sensor: 1, isValid: true , Mean: 10.3089494163424, Z-Score: 0.435287225905144,  ,AlertType:Low ,Message:INFO: Sensor1 update, reading is 11.600000000000007.
Mongo Insert,, Time: 2023-05-01 21:16:59.789796 ,  Temp: 11.600000000000007,Sensor: 1, isValid: true , Mean: 10.3089494163424, Z-Score: 0.435287225905144, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:16:59.789796", Leitura: 11.599999999999994, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:59.978292", SalaEntrada:2, SalaSaida:4},
Mongo Insert,, Time: 2023-05-01 21:16:59.978292 ,  EntranceRoom: 2, ExitRoom: 4, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:59.984276", SalaEntrada:1, SalaSaida:3},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:16:59.984276", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:16:59.984276 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Mongo Insert,, Time: 2023-05-01 21:16:59.984276 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:17:00.483940", SalaEntrada:7, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:17:00.48394 ,  EntranceRoom: 7, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:00.792116", Leitura: 11.900000000000007, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:17:00.792116 ,  Temp: 11.900000000000007,Sensor: 1, isValid: true , Mean: 10.32007722007721, Z-Score: 0.5342592643473373, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:00.792116", Leitura: 11.599999999999994, Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:17:00.792116 ,  Temp: 11.599999999999994,Sensor: 2, isValid: true , Mean: 10.324999999999989, Z-Score: 0.43182400596306636, 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:17:01.485262", SalaEntrada:1, SalaSaida:3},
Mongo Insert,, Time: 2023-05-01 21:17:01.485262 ,  EntranceRoom: 1, ExitRoom: 3, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:01.795433", Leitura: 12.200000000000008, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:17:01.795433 ,  Temp: 12.200000000000008,Sensor: 1, isValid: true , Mean: 10.332183908045966, Z-Score: 0.6333285050983923, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:01.795433", Leitura: 11.599999999999994, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:17:01.984925", SalaEntrada:5, SalaSaida:7},
Mongo Insert,, Time: 2023-05-01 21:17:01.984925 ,  EntranceRoom: 5, ExitRoom: 7, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:02.797752", Leitura: 12.500000000000009, Sensor: 1},
Mongo Insert,, Time: 2023-05-01 21:17:02.797752 ,  Temp: 12.500000000000009,Sensor: 1, isValid: true , Mean: 10.345247148288962, Z-Score: 0.7324059353537558, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:02.798752", Leitura: 11.599999999999994, Sensor: 2},
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:17:02.985250", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:17:02.98525 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:17:02.986250", SalaEntrada:3, SalaSaida:2},
Mongo Insert,, Time: 2023-05-01 21:17:02.98625 ,  EntranceRoom: 3, ExitRoom: 2, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:03.801070", Leitura: 12.80000000000001, Sensor: 1},
Alert Insert, ,Time: 2023-05-01 21:17:03.80107 ,  Temp: 12.80000000000001,Sensor: 1, isValid: true , Mean: 10.359245283018858, Z-Score: 0.8313898981803032,  ,AlertType:Low ,Message:INFO: Sensor1 update, reading is 12.80000000000001.
Mongo Insert,, Time: 2023-05-01 21:17:03.80107 ,  Temp: 12.80000000000001,Sensor: 1, isValid: true , Mean: 10.359245283018858, Z-Score: 0.8313898981803032, 
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:03.801070", Leitura: 3@ , Sensor: 2},
Mongo Insert,, Time: 2023-05-01 21:17:03.80107 ,  Temp: -273.15,Sensor: 2, isValid: false , Mean: 10.359245283018858, Z-Score: 0.0,  , Error: Reading value wasn't parsable. 
Queue Insert, pisid_mazemov, {Hora:"2023-05-01 21:17:04.456316", SalaEntrada:7, SalaSaida:5},
Mongo Insert,, Time: 2023-05-01 21:17:04.456316 ,  EntranceRoom: 7, ExitRoom: 5, isValid: true
Queue Insert, pisid_mazetemp, {Hora: "2023-05-01 21:17:04.803388", Leitura: 13.10000000000001, Sensor: 1},
